baseline,config,mean_baseline,mean_config,diff_means,t_stat,p_raw,cohens_d,p_holm,significant_0.05
Vgg_AUG_CV_DatasetSeg2classes_17_01,Vgg_AUG_CV_DatasetFixedTagTemp_09_01,0.7990566666666665,0.8329366666666668,-0.03388000000000024,-2.0289472170744545,0.047585171903581816,-0.5238719188042165,0.245104578898245,False
Vgg_AUG_CV_DatasetSeg2classes_17_01,Vgg_AUG_CV_DatasetSemMarcador_09_01,0.7990566666666665,0.7623533333333334,0.03670333333333309,2.093883920093191,0.0408507631497075,0.5406385034274953,0.245104578898245,False
Vgg_AUG_CV_DatasetSeg2classes_17_01,Vgg_AUG_CV_DatasetOriginal_9_01,0.7990566666666665,0.8322666666666666,-0.03321000000000007,-1.8611399096406127,0.06794145236044995,-0.48054425833333797,0.2717658094417998,False
Vgg_AUG_CV_DatasetSeg2classes_17_01,Vgg_AUG_CV_DatasetMarcadorMovidoFixo_09_01,0.7990566666666665,0.7727933333333336,0.026263333333332972,1.5479288319834492,0.12754679835010305,0.3996735058257465,0.3118000202121474,False
Vgg_AUG_CV_DatasetSeg2classes_17_01,Vgg_AUG_CV_DatasetSegYolo_09_01,0.7990566666666665,0.7660866666666667,0.03296999999999983,1.6521378816484333,0.10393334007071581,0.4265801667508522,0.3118000202121474,False
Vgg_AUG_CV_DatasetSeg2classes_17_01,Vgg_AUG_CV_DatasetTagFixedTam_09_01,0.7990566666666665,0.8073466666666668,-0.008290000000000242,-0.48367602114316083,0.6305671474861982,-0.12488461165648856,0.6305671474861982,False
