baseline,config,mean_baseline,mean_config,diff_means,t_stat,p_raw,cohens_d,p_holm,significant_0.05
Vgg_AUG_CV_DatasetFixedTagTemp_09_01,Vgg_AUG_CV_DatasetSemMarcador_09_01,0.8329366666666668,0.7623533333333334,0.07058333333333333,4.828740743585444,1.070931246860066e-05,1.2467754988706428,6.425587481160396e-05,True
Vgg_AUG_CV_DatasetFixedTagTemp_09_01,Vgg_AUG_CV_DatasetMarcadorMovidoFixo_09_01,0.8329366666666668,0.7727933333333336,0.060143333333333215,4.314953897401841,6.31043058403035e-05,1.114116305619341,0.00031552152920151754,True
Vgg_AUG_CV_DatasetFixedTagTemp_09_01,Vgg_AUG_CV_DatasetSegYolo_09_01,0.8329366666666668,0.7660866666666667,0.06685000000000008,3.8300362233795227,0.00035661574336081606,0.9889111005680028,0.0014264629734432642,True
Vgg_AUG_CV_DatasetFixedTagTemp_09_01,Vgg_AUG_CV_DatasetSeg2classes_17_01,0.8329366666666668,0.7990566666666665,0.03388000000000024,2.0289472170744545,0.047585171903581816,0.5238719188042165,0.14275551571074546,False
Vgg_AUG_CV_DatasetFixedTagTemp_09_01,Vgg_AUG_CV_DatasetTagFixedTam_09_01,0.8329366666666668,0.8073466666666668,0.02559,1.808710314719808,0.0757091906823684,0.4670069951348928,0.1514183813647368,False
Vgg_AUG_CV_DatasetFixedTagTemp_09_01,Vgg_AUG_CV_DatasetOriginal_9_01,0.8329366666666668,0.8322666666666666,0.0006700000000001705,0.04468538065287696,0.9645163254046447,0.011537715672502105,0.9645163254046447,False
